date,position_status,num_contracts,current_price,signal,forecasted_return,atr,stop_loss,carry_spread,carry_multiplier,unrealized_pnl,realized_pnl,roll_pnl,daily_total_pnl,cumulative_pnl,equity
2024-01-02,FLAT,0,5.73,NEUTRAL,-0.08846791096507811,0.09285714285714272,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-03,FLAT,0,5.75,NEUTRAL,-0.06866750090263062,0.09285714285714278,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-04,FLAT,0,5.73,NEUTRAL,-0.08999455090592458,0.09071428571428562,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-05,FLAT,0,5.65,NEUTRAL,0.06490416970172387,0.08857142857142852,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-08,FLAT,0,5.68,NEUTRAL,0.09139195312558442,0.08642857142857142,,0.010000000000000675,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-09,FLAT,0,5.62,NEUTRAL,0.051578494317417956,0.09071428571428575,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-10,FLAT,0,5.65,NEUTRAL,-0.01058390206641458,0.08500000000000003,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-11,LONG,7,5.67,LONG,0.11127061492110735,0.08357142857142863,5.5424999999999995,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,0.0,10000000.0
2024-01-12,FLAT,0,5.58,NEUTRAL,0.035309165029205364,0.08714285714285719,,0.019999999999999574,0.0,0.0,-16204.999999999975,0.0,-16204.999999999975,-16205.0,9983795.0
2024-01-16,LONG,7,5.71,LONG,0.11156962883583534,0.09357142857142861,5.579285714285714,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,-16205.0,9983795.0
2024-01-17,SHORT,28,5.72,SHORT,-0.1517595044620768,0.09357142857142854,5.860357142857143,0.020000000000000462,1.0,0.0,1294.9999999999627,0.0,1294.9999999999627,-14910.0,9985090.0
2024-01-18,FLAT,0,5.71,NEUTRAL,-0.0488895623323317,0.09000000000000005,,0.020000000000000462,0.0,0.0,5179.999999999851,0.0,5179.999999999851,-9730.0,9990270.0
2024-01-19,SHORT,29,5.75,SHORT,-0.14324767956692105,0.09000000000000005,5.885,0.019999999999999574,1.0,0.0,0.0,0.0,0.0,-9730.0,9990270.0
2024-01-22,FLAT,0,5.71,NEUTRAL,0.018195888413433253,0.08928571428571434,,0.020000000000000462,0.0,0.0,27115.000000000025,0.0,27115.000000000025,17385.0,10017385.0
2024-01-23,FLAT,0,5.78,NEUTRAL,0.0597721842107385,0.0921428571428572,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,17385.0,10017385.0
2024-01-24,SHORT,28,5.88,SHORT,-0.17952359727055625,0.09714285714285717,6.0182142857142855,0.020000000000000462,1.0,0.0,0.0,0.0,0.0,17385.0,10017385.0
2024-01-26,FLAT,0,5.84,NEUTRAL,0.08470323033037679,0.09214285714285715,,0.03000000000000025,0.0,0.0,40180.00000000035,0.0,40180.00000000035,43565.0,10043565.0
2024-01-29,LONG,7,5.88,LONG,0.21145278325895647,0.09357142857142861,5.741785714285714,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,43565.0,10043565.0
2024-01-30,FLAT,0,5.94,NEUTRAL,0.04349569759801883,0.09000000000000005,,0.019999999999999574,0.0,0.0,10045.000000000087,0.0,10045.000000000087,53610.0,10053610.0
2024-01-31,LONG,14,5.91,LONG,0.10026579368425202,0.09357142857142861,5.775,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,53610.0,10053610.0
2024-02-01,LONG,14,5.91,LONG,0.14073274049938744,0.08214285714285705,5.786785714285714,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,53610.0,10053610.0
2024-02-02,FLAT,0,5.88,NEUTRAL,0.008972803542318341,0.07714285714285703,,0.020000000000000462,0.0,0.0,-11410.000000000087,0.0,-11410.000000000087,42200.0,10042200.0
2024-02-05,LONG,8,5.85,LONG,0.21558051604817607,0.07357142857142847,5.734285714285714,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,42200.0,10042200.0
2024-02-06,FLAT,0,5.83,NEUTRAL,-0.027212526581414494,0.07214285714285706,,0.019999999999999574,0.0,0.0,-4519.9999999999145,0.0,-4519.9999999999145,37680.0,10037680.0
2024-02-07,FLAT,0,5.74,NEUTRAL,0.07883906754648351,0.07428571428571422,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,37680.0,10037680.0
2024-02-08,FLAT,0,5.73,NEUTRAL,0.06691251934444194,0.07857142857142854,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,37680.0,10037680.0
2024-02-09,FLAT,0,5.66,NEUTRAL,0.006880628237923436,0.08214285714285717,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,37680.0,10037680.0
2024-02-12,FLAT,0,5.72,NEUTRAL,0.021891395055477957,0.08,,0.010000000000000675,0.0,0.0,0.0,0.0,0.0,37680.0,10037680.0
2024-02-13,FLAT,0,5.75,NEUTRAL,0.025312674679432295,0.08071428571428571,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,37680.0,10037680.0
2024-02-14,FLAT,0,5.72,NEUTRAL,-0.07104724682224206,0.08071428571428571,,0.010000000000000675,0.0,0.0,0.0,0.0,0.0,37680.0,10037680.0
2024-02-15,LONG,8,5.77,LONG,0.11607622743688673,0.08214285714285717,5.648928571428571,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,37680.0,10037680.0
2024-02-16,LONG,8,5.89,LONG,0.11025321501627332,0.08357142857142856,5.77,0.010000000000000675,0.5,24000.000000000022,0.0,0.0,0.0,37680.0,10037680.0
2024-02-20,LONG,8,5.89,LONG,0.1117974272727446,0.08428571428571427,5.77,0.010000000000000675,0.5,24000.000000000022,0.0,0.0,0.0,37680.0,10037680.0
2024-02-21,LONG,8,5.93,LONG,0.3340378070062654,0.08499999999999996,5.8025,0.010000000000000675,0.5,32000.00000000003,0.0,0.0,0.0,37680.0,10037680.0
2024-02-23,FLAT,0,5.93,NEUTRAL,0.08365023519206033,0.08642857142857142,,0.020000000000000462,0.0,0.0,-10520.000000000142,0.0,-10520.000000000142,25160.0,10025160.0
2024-02-26,FLAT,0,5.85,NEUTRAL,0.0034278892794962976,0.08499999999999996,,0.010000000000000675,0.0,0.0,0.0,0.0,0.0,25160.0,10025160.0
2024-02-27,SHORT,31,5.87,SHORT,-0.3293751298397627,0.08499999999999996,5.9975000000000005,0.009999999999999787,1.0,0.0,0.0,0.0,0.0,25160.0,10025160.0
2024-02-28,FLAT,0,5.9,NEUTRAL,0.0853030146695685,0.0814285714285714,,0.009999999999999787,0.0,0.0,-25265.000000000193,0.0,-25265.000000000193,-105.0,9999895.0
2024-02-29,FLAT,0,5.9,NEUTRAL,0.05817284068987151,0.07499999999999998,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,-105.0,9999895.0
2024-03-01,LONG,16,5.91,LONG,0.1431084871257107,0.08142857142857166,5.785714285714286,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,-105.0,9999895.0
2024-03-04,LONG,16,5.92,LONG,0.15456753273314972,0.0792857142857145,5.801071428571428,0.009999999999999787,1.0,3999.9999999999145,0.0,0.0,0.0,-105.0,9999895.0
2024-03-05,LONG,16,5.9,LONG,0.3329449508776587,0.0750000000000003,5.807499999999999,0.019999999999999574,0.5,-3999.9999999999145,0.0,0.0,0.0,-105.0,9999895.0
2024-03-06,LONG,16,5.9,LONG,0.22148457174741526,0.07785714285714317,5.807499999999999,0.019999999999999574,0.5,-3999.9999999999145,0.0,0.0,0.0,-105.0,9999895.0
2024-03-07,LONG,16,5.93,LONG,0.12336871586543212,0.08000000000000032,5.81,0.020000000000000462,0.25,7999.999999999829,0.0,0.0,0.0,-105.0,9999895.0
2024-03-08,LONG,16,5.86,LONG,0.12581577692100013,0.07642857142857176,5.815357142857142,0.019999999999999574,0.5,-19999.999999999927,0.0,0.0,0.0,-105.0,9999895.0
2024-03-11,LONG,16,5.95,LONG,0.10636694313755861,0.0750000000000003,5.8374999999999995,0.009999999999999787,1.0,16000.000000000015,0.0,0.0,0.0,-105.0,9999895.0
2024-03-12,LONG,16,5.96,LONG,0.11483240642308704,0.07428571428571454,5.848571428571428,0.020000000000000462,0.25,19999.999999999927,0.0,0.0,0.0,-105.0,9999895.0
2024-03-13,FLAT,0,6.13,NEUTRAL,0.010281336400181368,0.08642857142857162,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,86855.0,10086855.0
2024-03-14,LONG,7,6.14,LONG,0.204596927049418,0.08714285714285731,6.010357142857142,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,86855.0,10086855.0
2024-03-15,FLAT,0,6.28,NEUTRAL,0.023605567866227847,0.09142857142857157,,0.019999999999999574,0.0,0.0,24045.0000000001,0.0,24045.0000000001,110900.0,10110900.0
2024-03-18,FLAT,0,6.3,NEUTRAL,0.07634155195599936,0.09571428571428583,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,110900.0,10110900.0
2024-03-19,FLAT,0,6.24,NEUTRAL,0.0735836049020898,0.10000000000000009,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,110900.0,10110900.0
2024-03-20,FLAT,0,6.21,NEUTRAL,0.0187856117842984,0.10357142857142858,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,110900.0,10110900.0
2024-03-21,SHORT,26,6.18,SHORT,-0.305851978179497,0.10642857142857144,6.335357142857142,0.020000000000000462,1.0,0.0,0.0,0.0,0.0,110900.0,10110900.0
2024-03-25,SHORT,26,6.14,SHORT,-0.2047842446414983,0.11285714285714292,0.0,0.03000000000000025,1.0,19500.000000000164,0.0,0.0,0.0,97900.0,10097900.0
2024-03-26,SHORT,26,6.13,SHORT,-0.19922597231045586,0.11142857142857153,0.0,0.03000000000000025,1.0,26000.000000000022,0.0,0.0,0.0,97900.0,10097900.0
2024-03-27,FLAT,0,6.13,NEUTRAL,0.09444968279416466,0.10928571428571436,,0.03000000000000025,0.0,0.0,24310.000000000022,0.0,24310.000000000022,122210.0,10122210.0
2024-03-28,LONG,6,6.14,LONG,0.31120798567607555,0.10857142857142861,5.976071428571428,0.03000000000000025,0.25,0.0,0.0,0.0,0.0,122210.0,10122210.0
2024-04-01,FLAT,0,6.26,NEUTRAL,0.0744602513494065,0.09357142857142849,,0.020000000000000462,0.0,0.0,17610.000000000015,0.0,17610.000000000015,139820.0,10139820.0
2024-04-02,FLAT,0,6.28,NEUTRAL,-0.07203290364714826,0.09428571428571411,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,139820.0,10139820.0
2024-04-03,FLAT,0,6.43,NEUTRAL,0.06986837662329637,0.09428571428571411,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,139820.0,10139820.0
2024-04-04,FLAT,0,6.45,NEUTRAL,-0.0030391209656066044,0.09571428571428557,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,139820.0,10139820.0
2024-04-05,LONG,7,6.47,LONG,0.12068682510946185,0.09214285714285708,6.326428571428571,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,139820.0,10139820.0
2024-04-08,FLAT,0,6.5,SHORT,-0.26819921052035256,0.10071428571428566,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,144615.0,10144615.0
2024-04-09,LONG,13,6.48,LONG,0.12876861867429656,0.10285714285714276,6.328928571428572,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,144615.0,10144615.0
2024-04-10,SHORT,26,6.57,SHORT,-0.6143788479366611,0.10571428571428562,6.724285714285714,0.019999999999999574,1.0,0.0,28404.999999999953,0.0,28404.999999999953,173020.0,10173020.0
2024-04-11,SHORT,26,6.55,SHORT,-0.1365444686401861,0.10499999999999991,6.7075,0.009999999999999787,1.0,13000.0000000003,0.0,0.0,0.0,173020.0,10173020.0
2024-04-12,FLAT,0,6.61,NEUTRAL,-0.08951966514626722,0.1149999999999999,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-15,FLAT,0,6.8,NEUTRAL,-0.06911431181219621,0.12214285714285701,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-16,FLAT,0,6.75,NEUTRAL,0.037669439342644453,0.1285714285714285,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-17,FLAT,0,6.78,NEUTRAL,-0.07213080775111692,0.1335714285714285,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-18,FLAT,0,6.92,NEUTRAL,0.05396126875741725,0.1421428571428571,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-19,FLAT,0,7.03,NEUTRAL,0.06070863514358616,0.14499999999999996,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-22,FLAT,0,6.98,NEUTRAL,0.04707886269188054,0.14928571428571427,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-23,FLAT,0,6.87,NEUTRAL,0.08408461231968832,0.1471428571428572,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-24,LONG,4,6.89,LONG,0.11603938980470141,0.14928571428571433,6.669285714285714,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,145330.0,10145330.0
2024-04-26,FLAT,0,7.0,NEUTRAL,0.018344925894679186,0.14785714285714283,,0.009999999999999787,0.0,0.0,1739.9999999999573,0.0,1739.9999999999573,146070.0,10146070.0
2024-04-29,LONG,18,7.12,LONG,0.12586339527136736,0.15142857142857144,6.898214285714285,0.009999999999999787,1.0,0.0,0.0,0.0,0.0,146070.0,10146070.0
2024-04-30,LONG,18,7.03,LONG,0.13794982248494503,0.15785714285714286,6.898214285714285,0.0,1.0,-40499.999999999935,0.0,0.0,0.0,146070.0,10146070.0
2024-05-01,FLAT,0,7.0,NEUTRAL,-0.023918322640483512,0.16928571428571434,,0.009999999999999787,0.0,0.0,-55170.00000000005,0.0,-55170.00000000005,90900.0,10090900.0
2024-05-02,FLAT,0,6.86,NEUTRAL,-0.06026154425301433,0.17000000000000007,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,90900.0,10090900.0
2024-05-03,LONG,7,6.89,LONG,0.22123207786274127,0.1657142857142858,6.635,0.010000000000000675,0.5,0.0,0.0,0.0,0.0,90900.0,10090900.0
2024-05-06,LONG,7,6.96,LONG,0.3586012521593305,0.16642857142857156,6.710357142857142,0.009999999999999787,1.0,12250.00000000005,0.0,0.0,0.0,90900.0,10090900.0
2024-05-07,FLAT,0,6.96,NEUTRAL,0.002688949953205828,0.16500000000000004,,0.009999999999999787,0.0,0.0,11795.00000000005,0.0,11795.00000000005,102695.0,10102695.0
2024-05-08,LONG,16,6.91,LONG,0.2239120507273985,0.16071428571428578,6.6625,0.009999999999999787,1.0,0.0,0.0,0.0,0.0,102695.0,10102695.0
2024-05-09,FLAT,0,6.94,NEUTRAL,0.020634824102037548,0.15714285714285717,,0.0,0.0,0.0,10960.0000000001,0.0,10960.0000000001,113655.0,10113655.0
2024-05-10,LONG,17,7.06,LONG,0.15712805596625165,0.16357142857142856,6.824285714285714,-0.019999999999999574,1.0,0.0,0.0,0.0,0.0,113655.0,10113655.0
2024-05-13,FLAT,0,7.2,NEUTRAL,0.041132474126556004,0.16642857142857143,,-0.03000000000000025,0.0,0.0,58395.00000000024,0.0,58395.00000000024,172050.0,10172050.0
2024-05-14,FLAT,0,7.39,NEUTRAL,0.04184747138308639,0.1857142857142857,,-0.17999999999999972,0.0,0.0,0.0,0.0,0.0,172050.0,10172050.0
2024-05-15,SHORT,3,7.39,SHORT,-0.1003416091970442,0.20571428571428577,7.668571428571428,-0.17999999999999972,0.25,0.0,0.0,0.0,0.0,172050.0,10172050.0
2024-05-16,LONG,13,7.3,LONG,0.10970811629611982,0.21714285714285714,6.991428571428571,-0.10999999999999943,1.0,0.0,6554.999999999989,0.0,6554.999999999989,178605.0,10178605.0
2024-05-17,FLAT,0,7.55,NEUTRAL,0.024135160870198916,0.23000000000000004,,-0.1299999999999999,0.0,0.0,0.0,0.0,0.0,259010.0,10259010.0
2024-05-20,FLAT,0,7.61,NEUTRAL,0.07018675129313656,0.2335714285714286,,-0.08000000000000007,0.0,0.0,0.0,0.0,0.0,259010.0,10259010.0
2024-05-21,SHORT,2,7.65,SHORT,-0.16963060248310347,0.2421428571428572,8.000357142857144,-0.07000000000000028,0.25,0.0,0.0,0.0,0.0,259010.0,10259010.0
2024-05-22,FLAT,0,7.3,SHORT,-0.15536318516242814,0.2635714285714287,,-0.05999999999999961,0.0,0.0,0.0,0.0,0.0,276380.0,10276380.0
2024-05-23,SHORT,2,7.23,SHORT,-0.1701673192280748,0.26714285714285724,7.625357142857143,-0.03000000000000025,0.25,0.0,0.0,0.0,0.0,276380.0,10276380.0
2024-05-28,SHORT,2,7.29,SHORT,-0.14537787532769703,0.26857142857142874,0.0,-0.020000000000000462,0.25,-6999.999999999984,0.0,0.0,0.0,277380.0,10277380.0
2024-05-29,FLAT,0,7.24,NEUTRAL,-0.0932208515929144,0.2742857142857144,,0.0,0.0,0.0,-4629.999999999993,0.0,-4629.999999999993,272750.0,10272750.0
2024-05-30,SHORT,9,7.01,SHORT,-0.20582420441616703,0.2835714285714287,7.421428571428572,0.0,1.0,0.0,0.0,0.0,0.0,272750.0,10272750.0
2024-05-31,FLAT,0,6.92,NEUTRAL,-0.0336440493910251,0.27857142857142864,,0.0,0.0,0.0,19664.999999999967,0.0,19664.999999999967,292415.0,10292415.0
2024-06-03,LONG,13,6.99,LONG,0.1085925344715876,0.1892857142857142,6.694285714285715,0.0,1.0,0.0,0.0,0.0,0.0,292415.0,10292415.0
2024-06-04,LONG,13,6.83,LONG,0.12386037205823756,0.19571428571428567,6.696428571428572,0.0,1.0,-52000.000000000044,0.0,0.0,0.0,292415.0,10292415.0
2024-06-05,SHORT,13,6.92,SHORT,-0.19457400967821264,0.17999999999999997,7.213571428571428,-0.009999999999999787,1.0,0.0,-23595.00000000009,0.0,-23595.00000000009,268820.0,10268820.0
2024-06-06,FLAT,0,7.02,NEUTRAL,-0.07589294912288148,0.17928571428571427,,0.0,0.0,0.0,-33344.99999999988,0.0,-33344.99999999988,235475.0,10235475.0
2024-06-07,FLAT,0,6.79,NEUTRAL,-0.08920151955863831,0.18357142857142858,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,235475.0,10235475.0
2024-06-10,SHORT,14,6.88,SHORT,-0.18341563133715302,0.17857142857142858,7.1553571428571425,0.009999999999999787,1.0,0.0,0.0,0.0,0.0,235475.0,10235475.0
2024-06-11,FLAT,0,6.81,NEUTRAL,-0.08803766195352714,0.18000000000000002,,0.0,0.0,0.0,23590.0000000001,0.0,23590.0000000001,259065.0,10259065.0
2024-06-12,SHORT,15,6.81,SHORT,-0.11343684033651594,0.16285714285714295,7.08,0.0,1.0,0.0,0.0,0.0,0.0,259065.0,10259065.0
2024-06-13,LONG,8,6.73,LONG,0.16446866882795294,0.16285714285714295,6.485714285714286,0.019999999999999574,0.5,0.0,29024.999999999694,0.0,29024.999999999694,288090.0,10288090.0
2024-06-14,SHORT,16,6.76,SHORT,-0.3668375226607107,0.16357142857142865,7.0042857142857144,0.009999999999999787,1.0,0.0,5479.999999999872,0.0,5479.999999999872,293570.0,10293570.0
2024-06-17,SHORT,16,6.72,SHORT,-0.14771543600967657,0.16285714285714287,6.964285714285714,0.0,1.0,16000.000000000015,0.0,0.0,0.0,293570.0,10293570.0
2024-06-18,SHORT,16,6.7,SHORT,-0.145688670858697,0.16285714285714287,6.944285714285715,0.0,1.0,23999.999999999844,0.0,0.0,0.0,293570.0,10293570.0
2024-06-20,SHORT,16,6.78,SHORT,-1.0222872078901337,0.15285714285714289,6.929285714285714,0.009999999999999787,1.0,-8000.000000000185,0.0,0.0,0.0,293570.0,10293570.0
2024-06-24,SHORT,16,6.65,SHORT,-0.16660562415147992,0.15142857142857144,0.0,0.0,1.0,7999.999999999829,0.0,0.0,0.0,293570.0,10293570.0
2024-06-25,FLAT,0,6.58,NEUTRAL,-0.046160564217260655,0.1464285714285715,,0.0,0.0,0.0,34959.99999999994,0.0,34959.99999999994,328530.0,10328530.0
2024-06-26,SHORT,18,6.56,SHORT,-0.2338993099605538,0.14428571428571438,6.779642857142857,0.010000000000000675,1.0,0.0,0.0,0.0,0.0,328530.0,10328530.0
2024-06-27,SHORT,18,6.52,SHORT,-0.10252250818163426,0.1421428571428572,6.733214285714285,0.010000000000000675,1.0,18000.000000000015,0.0,0.0,0.0,328530.0,10328530.0
2024-06-28,FLAT,0,6.57,NEUTRAL,-0.04184914334079483,0.1292857142857144,,0.009999999999999787,0.0,0.0,-5670.000000000304,0.0,-5670.000000000304,322860.0,10322860.0
2024-07-01,FLAT,0,6.64,NEUTRAL,-0.03921326805653867,0.13571428571428568,,0.010000000000000675,0.0,0.0,0.0,0.0,0.0,322860.0,10322860.0
2024-07-02,FLAT,0,6.63,NEUTRAL,0.015011018740528924,0.13071428571428573,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,322860.0,10322860.0
