date,position_status,num_contracts,current_price,signal,forecasted_return,atr,stop_loss,carry_spread,carry_multiplier,unrealized_pnl,realized_pnl,roll_pnl,daily_total_pnl,cumulative_pnl,equity
2024-07-03,SHORT,21,6.75,SHORT,-0.14231160284714492,0.13428571428571429,6.946071428571429,0.0,1.0,0.0,0.0,0.0,0.0,322860.0,10322860.0
2024-07-05,FLAT,0,6.91,NEUTRAL,0.030450540852158602,0.1407142857142857,,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,237495.0,10237495.0
2024-07-08,SHORT,9,6.85,SHORT,-0.12958319250696437,0.1428571428571428,7.061071428571428,-0.019999999999999574,0.5,0.0,0.0,0.0,0.0,237495.0,10237495.0
2024-07-09,FLAT,0,6.8,NEUTRAL,0.0638037920830823,0.14285714285714285,,-0.019999999999999574,0.0,0.0,10664.99999999996,0.0,10664.99999999996,248160.0,10248160.0
2024-07-10,FLAT,0,6.83,NEUTRAL,0.05908711021618846,0.14357142857142854,,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,248160.0,10248160.0
2024-07-11,FLAT,0,6.64,NEUTRAL,-0.0942383161672742,0.14857142857142863,,0.010000000000000675,0.0,0.0,0.0,0.0,0.0,248160.0,10248160.0
2024-07-12,SHORT,18,6.76,SHORT,-0.28767572577968425,0.1492857142857144,6.982857142857143,0.0,1.0,0.0,0.0,0.0,0.0,248160.0,10248160.0
2024-07-15,LONG,18,6.68,LONG,0.10135961850641531,0.15357142857142866,6.456071428571428,0.0,1.0,0.0,34830.00000000003,0.0,34830.00000000003,282990.0,10282990.0
2024-07-16,SHORT,17,6.62,SHORT,-0.11268147203916405,0.15285714285714297,6.850357142857143,0.0,1.0,0.0,-28169.999999999825,0.0,-28169.999999999825,254820.0,10254820.0
2024-07-17,SHORT,17,6.55,SHORT,-0.21598159812633505,0.15571428571428583,6.783571428571428,0.0,1.0,29750.00000000012,0.0,0.0,0.0,254820.0,10254820.0
2024-07-18,FLAT,0,6.36,NEUTRAL,-0.07185416781810501,0.167857142857143,,0.009999999999999787,0.0,0.0,109394.99999999991,0.0,109394.99999999991,364215.0,10364215.0
2024-07-19,SHORT,16,6.33,SHORT,-0.18391631819990195,0.16428571428571445,6.581785714285715,0.009999999999999787,1.0,0.0,0.0,0.0,0.0,364215.0,10364215.0
2024-07-22,SHORT,16,6.32,SHORT,-0.1272647101001385,0.16571428571428592,6.568571428571429,0.019999999999999574,1.0,3999.9999999999145,0.0,0.0,0.0,364215.0,10364215.0
2024-07-23,FLAT,0,6.29,NEUTRAL,-0.08607102157410934,0.16571428571428592,,0.009999999999999787,0.0,0.0,14960.000000000015,0.0,14960.000000000015,379175.0,10379175.0
2024-07-24,FLAT,0,6.22,NEUTRAL,-0.04540506140292691,0.16071428571428598,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,379175.0,10379175.0
2024-07-25,SHORT,17,6.3,SHORT,-0.11844534337009165,0.15642857142857164,6.541071428571429,0.009999999999999787,1.0,0.0,0.0,0.0,0.0,379175.0,10379175.0
2024-07-29,LONG,9,6.25,LONG,0.1209486762014671,0.15214285714285733,6.020714285714285,0.019999999999999574,0.5,0.0,24394.999999999833,0.0,24394.999999999833,395070.0,10395070.0
2024-07-30,FLAT,0,6.24,NEUTRAL,-0.0159092581539039,0.147857142857143,,0.02999999999999936,0.0,0.0,-2834.999999999952,0.0,-2834.999999999952,392235.0,10392235.0
2024-07-31,FLAT,0,6.4,NEUTRAL,0.05117204241935198,0.14857142857142872,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,392235.0,10392235.0
2024-08-01,FLAT,0,6.27,NEUTRAL,0.07184696340946412,0.12142857142857132,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,392235.0,10392235.0
2024-08-02,SHORT,22,6.31,SHORT,-0.17408519902534417,0.12142857142857137,6.4921428571428565,0.03000000000000025,1.0,0.0,0.0,0.0,0.0,392235.0,10392235.0
2024-08-05,FLAT,0,6.19,NEUTRAL,0.04345546608249629,0.13142857142857137,,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,456805.0,10456805.0
2024-08-06,SHORT,21,6.2,SHORT,-0.13321252087511098,0.13428571428571415,6.397142857142857,0.03000000000000025,1.0,0.0,0.0,0.0,0.0,456805.0,10456805.0
2024-08-07,FLAT,0,6.05,NEUTRAL,0.007266648924965952,0.13071428571428553,,0.020000000000000462,0.0,0.0,77385.00000000019,0.0,77385.00000000019,534190.0,10534190.0
2024-08-08,SHORT,21,6.04,SHORT,-1.2315094128780482,0.13214285714285698,6.236071428571428,0.03000000000000025,1.0,0.0,0.0,0.0,0.0,534190.0,10534190.0
2024-08-09,FLAT,0,6.08,NEUTRAL,0.057952530951721565,0.12928571428571414,,0.019999999999999574,0.0,0.0,-22365.00000000002,0.0,-22365.00000000002,511825.0,10511825.0
2024-08-12,FLAT,0,6.17,NEUTRAL,-0.010684485106698186,0.1307142857142856,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,511825.0,10511825.0
2024-08-13,FLAT,0,6.14,NEUTRAL,0.060062652806996686,0.1292857142857142,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,511825.0,10511825.0
2024-08-14,SHORT,21,6.11,SHORT,-0.1979735397035349,0.12357142857142847,6.303928571428572,0.02999999999999936,1.0,0.0,0.0,0.0,0.0,511825.0,10511825.0
2024-08-15,FLAT,0,6.26,NEUTRAL,-0.004081098726225085,0.13285714285714276,,0.020000000000000462,0.0,0.0,-80114.99999999972,0.0,-80114.99999999972,431710.0,10431710.0
2024-08-16,FLAT,0,6.25,NEUTRAL,0.013620183687898822,0.13214285714285706,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,431710.0,10431710.0
2024-08-19,FLAT,0,6.24,NEUTRAL,0.033150773174087836,0.1307142857142856,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,431710.0,10431710.0
2024-08-20,LONG,5,6.18,LONG,0.17723490059606933,0.12571428571428558,5.983928571428572,0.03000000000000025,0.25,0.0,0.0,0.0,0.0,431710.0,10431710.0
2024-08-21,SHORT,22,6.23,SHORT,-0.25330752647683313,0.1164285714285713,6.418571428571429,0.019999999999999574,1.0,0.0,5925.000000000089,0.0,5925.000000000089,437635.0,10437635.0
2024-08-22,FLAT,0,6.19,NEUTRAL,0.06645197032908202,0.11785714285714269,,0.02999999999999936,0.0,0.0,20570.000000000022,0.0,20570.000000000022,458205.0,10458205.0
2024-08-23,FLAT,0,6.22,NEUTRAL,-0.01499961583041684,0.10642857142857132,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,458205.0,10458205.0
2024-08-26,LONG,6,6.25,LONG,0.2594272598947062,0.10285714285714276,6.090357142857143,0.03000000000000025,0.25,0.0,0.0,0.0,0.0,458205.0,10458205.0
2024-08-28,FLAT,0,6.14,NEUTRAL,0.007742651874104833,0.09999999999999996,,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,427815.0,10427815.0
2024-08-29,FLAT,0,6.15,NEUTRAL,0.09712591121541309,0.10071428571428573,,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,427815.0,10427815.0
2024-08-30,SHORT,27,6.14,SHORT,-0.22619779290303424,0.10000000000000002,6.291071428571429,0.03000000000000025,1.0,0.0,0.0,0.0,0.0,427815.0,10427815.0
2024-09-03,FLAT,0,6.06,NEUTRAL,0.05802820083864902,0.09071428571428568,,0.03000000000000025,0.0,0.0,52245.00000000005,0.0,52245.00000000005,480060.0,10480060.0
2024-09-04,FLAT,0,6.02,NEUTRAL,0.09353550889606724,0.09357142857142849,,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,480060.0,10480060.0
2024-09-05,LONG,7,6.12,LONG,0.1134609188473961,0.09499999999999988,5.979642857142857,0.040000000000000036,0.25,0.0,0.0,0.0,0.0,480060.0,10480060.0
2024-09-06,LONG,7,6.04,LONG,0.1279907302895841,0.09857142857142843,5.979642857142857,0.03000000000000025,0.25,-14000.000000000013,0.0,0.0,0.0,480060.0,10480060.0
2024-09-09,FLAT,0,6.2,NEUTRAL,0.07089247478269076,0.10857142857142842,,0.03000000000000025,0.0,0.0,13545.000000000013,0.0,13545.000000000013,493605.0,10493605.0
2024-09-10,FLAT,0,6.13,NEUTRAL,0.045238560924818275,0.1099999999999998,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,493605.0,10493605.0
2024-09-11,FLAT,0,6.21,NEUTRAL,0.0918915689780374,0.11357142857142843,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,493605.0,10493605.0
2024-09-12,LONG,6,6.23,LONG,0.1090444211709943,0.117142857142857,6.059642857142858,0.03999999999999915,0.25,0.0,0.0,0.0,0.0,493605.0,10493605.0
2024-09-13,LONG,6,6.27,LONG,0.2631217061961476,0.11785714285714276,6.093214285714286,0.040000000000000036,0.25,5999.999999999872,0.0,0.0,0.0,493605.0,10493605.0
2024-09-16,LONG,6,6.31,LONG,0.13506260269058057,0.12571428571428564,6.121428571428571,0.040000000000000036,0.25,11999.999999999876,0.0,0.0,0.0,493605.0,10493605.0
2024-09-17,LONG,6,6.28,LONG,0.22086245146930905,0.12571428571428564,6.121428571428571,0.040000000000000036,0.25,7499.999999999973,0.0,0.0,0.0,493605.0,10493605.0
2024-09-18,LONG,6,6.31,LONG,0.1730636344942174,0.12285714285714278,6.1257142857142854,0.040000000000000036,0.25,11999.999999999876,0.0,0.0,0.0,493605.0,10493605.0
2024-09-19,LONG,6,6.35,LONG,0.15499927318956713,0.13214285714285706,6.151785714285714,0.040000000000000036,0.25,17999.999999999884,0.0,0.0,0.0,493605.0,10493605.0
2024-09-20,LONG,6,6.35,LONG,0.1404052861804329,0.13071428571428564,6.153928571428571,0.040000000000000036,0.25,17999.999999999884,0.0,0.0,0.0,493605.0,10493605.0
2024-09-24,FLAT,0,6.5,LONG,0.19106854117102573,0.13857142857142848,,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,509715.0,10509715.0
2024-09-25,LONG,5,6.5,LONG,0.1303218869544811,0.13571428571428562,6.292142857142857,0.040000000000000036,0.25,0.0,0.0,0.0,0.0,509715.0,10509715.0
2024-09-26,FLAT,0,6.69,NEUTRAL,0.014896397566968887,0.1435714285714285,,0.04999999999999982,0.0,0.0,0.0,0.0,0.0,533140.0,10533140.0
2024-09-27,LONG,4,6.59,LONG,0.13184225060985097,0.1414285714285714,6.374642857142857,0.04999999999999982,0.25,0.0,0.0,0.0,0.0,533140.0,10533140.0
2024-09-30,LONG,4,6.52,LONG,0.19786805561696794,0.16071428571428573,6.374642857142857,0.040000000000000036,0.25,-7000.000000000028,0.0,0.0,0.0,533140.0,10533140.0
2024-10-01,LONG,4,6.66,LONG,0.14628489596912858,0.17714285714285705,6.394285714285715,0.009999999999999787,1.0,7000.000000000028,0.0,0.0,0.0,533140.0,10533140.0
2024-10-02,FLAT,0,6.76,NEUTRAL,0.02654271299606898,0.1799999999999999,,0.0,0.0,0.0,16739.999999999993,0.0,16739.999999999993,549880.0,10549880.0
2024-10-03,FLAT,0,6.66,NEUTRAL,0.046186317276276166,0.18785714285714278,,0.0,0.0,0.0,0.0,0.0,0.0,549880.0,10549880.0
2024-10-04,LONG,14,6.73,LONG,0.10398949614776738,0.18428571428571422,6.448214285714286,0.009999999999999787,1.0,0.0,0.0,0.0,0.0,549880.0,10549880.0
2024-10-07,FLAT,0,6.75,NEUTRAL,0.0047121816063957975,0.1892857142857142,,0.009999999999999787,0.0,0.0,6089.999999999851,0.0,6089.999999999851,555970.0,10555970.0
2024-10-08,FLAT,0,6.62,NEUTRAL,0.08746569436757527,0.19499999999999984,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,555970.0,10555970.0
2024-10-09,FLAT,0,6.55,NEUTRAL,0.08291702357473486,0.19428571428571415,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,555970.0,10555970.0
2024-10-10,FLAT,0,6.59,NEUTRAL,0.08323281448526267,0.1949999999999999,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,555970.0,10555970.0
2024-10-11,FLAT,0,6.66,NEUTRAL,-0.07029163760788411,0.1935714285714285,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,555970.0,10555970.0
2024-10-14,LONG,3,6.55,LONG,0.1478645708235247,0.18357142857142858,6.2596428571428575,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,555970.0,10555970.0
2024-10-15,LONG,3,6.46,LONG,0.16844724196238148,0.1821428571428572,6.276785714285714,0.009999999999999787,1.0,-6749.999999999989,0.0,0.0,0.0,555970.0,10555970.0
2024-10-16,LONG,3,6.55,LONG,0.20309850063777599,0.17357142857142863,6.289642857142857,0.020000000000000462,0.25,0.0,0.0,0.0,0.0,555970.0,10555970.0
2024-10-17,FLAT,0,6.45,NEUTRAL,-0.03184260908759211,0.1764285714285714,,0.019999999999999574,0.0,0.0,-7694.999999999973,0.0,-7694.999999999973,548275.0,10548275.0
2024-10-18,LONG,7,6.54,LONG,0.11900805323975291,0.1557142857142857,6.275357142857143,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,548275.0,10548275.0
2024-10-21,LONG,7,6.53,LONG,0.18456056048815797,0.1564285714285714,6.305357142857143,0.02999999999999936,0.25,-1749.9999999999627,0.0,0.0,0.0,548275.0,10548275.0
2024-10-22,FLAT,0,6.56,NEUTRAL,0.05876039239837563,0.15142857142857138,,0.020000000000000462,0.0,0.0,3044.9999999999254,0.0,3044.9999999999254,551320.0,10551320.0
2024-10-23,LONG,9,6.54,LONG,0.13860342150037408,0.14499999999999996,6.312857142857143,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,551320.0,10551320.0
2024-10-25,LONG,9,6.58,LONG,0.12786881570325043,0.14071428571428576,6.3689285714285715,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,546820.0,10546820.0
2024-10-28,LONG,9,6.62,LONG,0.10744852776879377,0.1292857142857144,6.426071428571428,0.019999999999999574,0.5,9000.000000000007,0.0,0.0,0.0,546820.0,10546820.0
2024-10-29,FLAT,0,6.65,NEUTRAL,0.032475532104934174,0.12642857142857153,,0.009999999999999787,0.0,0.0,15165.000000000064,0.0,15165.000000000064,561985.0,10561985.0
2024-10-30,FLAT,0,6.61,NEUTRAL,0.09959123619274114,0.12500000000000006,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,561985.0,10561985.0
2024-10-31,FLAT,0,6.63,NEUTRAL,0.07255769683845306,0.12285714285714297,,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,561985.0,10561985.0
2024-11-01,LONG,13,6.66,LONG,0.17079629645052372,0.0971428571428571,6.507857142857143,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,561985.0,10561985.0
2024-11-04,FLAT,0,6.72,NEUTRAL,0.07745888274625755,0.09857142857142856,,0.03000000000000025,0.0,0.0,18654.999999999873,0.0,18654.999999999873,580640.0,10580640.0
2024-11-05,FLAT,0,6.75,NEUTRAL,0.012042793392479448,0.09571428571428571,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,580640.0,10580640.0
2024-11-06,LONG,7,6.48,LONG,0.14746824075895573,0.10857142857142854,6.336428571428572,0.02999999999999936,0.25,0.0,0.0,0.0,0.0,580640.0,10580640.0
2024-11-07,FLAT,0,6.64,NEUTRAL,-0.04785902226820976,0.12214285714285714,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,608185.0,10608185.0
2024-11-08,LONG,5,6.54,LONG,0.2313601830106335,0.1257142857142857,6.3567857142857145,0.03000000000000025,0.25,0.0,0.0,0.0,0.0,608185.0,10608185.0
2024-11-11,FLAT,0,6.46,NEUTRAL,-0.03436517269515761,0.13071428571428564,,0.03000000000000025,0.0,0.0,-10325.00000000001,0.0,-10325.00000000001,597860.0,10597860.0
2024-11-12,FLAT,0,6.35,NEUTRAL,0.009664271344460601,0.13499999999999998,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,597860.0,10597860.0
2024-11-13,FLAT,0,6.31,NEUTRAL,0.02202407360234461,0.13785714285714284,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,597860.0,10597860.0
2024-11-14,SHORT,20,6.33,SHORT,-0.10180603702531613,0.14428571428571427,6.536785714285714,0.03000000000000025,1.0,0.0,0.0,0.0,0.0,597860.0,10597860.0
2024-11-15,FLAT,0,6.31,NEUTRAL,0.03464475225089148,0.15071428571428575,,0.03000000000000025,0.0,0.0,8700.000000000231,0.0,8700.000000000231,606560.0,10606560.0
2024-11-18,FLAT,0,6.37,NEUTRAL,0.029704788896278256,0.1471428571428572,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,606560.0,10606560.0
2024-11-19,LONG,9,6.37,LONG,0.11934147883512884,0.15071428571428575,6.149285714285714,0.019999999999999574,0.5,0.0,0.0,0.0,0.0,606560.0,10606560.0
2024-11-20,FLAT,0,6.42,NEUTRAL,0.0896508103679032,0.14999999999999997,,0.020000000000000462,0.0,0.0,10664.99999999996,0.0,10664.99999999996,617225.0,10617225.0
2024-11-21,FLAT,0,6.35,NEUTRAL,-0.021907195512554364,0.15071428571428566,,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,617225.0,10617225.0
2024-11-22,FLAT,0,6.32,NEUTRAL,0.042010363799786225,0.14857142857142852,,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,617225.0,10617225.0
2024-11-25,FLAT,0,6.34,NEUTRAL,-0.013294732440640049,0.14857142857142858,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,617225.0,10617225.0
2024-11-26,LONG,4,6.3,LONG,0.16816371409556272,0.13071428571428573,6.0771428571428565,0.040000000000000036,0.25,0.0,0.0,0.0,0.0,617225.0,10617225.0
2024-11-29,LONG,4,6.3,LONG,0.18506324408599195,0.10428571428571429,6.183571428571429,0.03000000000000025,0.25,-4000.0000000000036,0.0,0.0,0.0,614225.0,10614225.0
2024-12-02,FLAT,0,6.38,NEUTRAL,0.055516967503587554,0.06642857142857153,,0.03000000000000025,0.0,0.0,3740.0000000000036,0.0,3740.0000000000036,617965.0,10617965.0
2024-12-03,SHORT,42,6.46,SHORT,-0.10565167164113294,0.0685714285714287,6.559642857142857,0.03000000000000025,1.0,0.0,0.0,0.0,0.0,617965.0,10617965.0
2024-12-04,LONG,10,6.5,LONG,0.15030368916477038,0.06714285714285724,6.397142857142857,0.03000000000000025,0.25,0.0,-44730.00000000004,0.0,-44730.00000000004,573235.0,10573235.0
2024-12-05,FLAT,0,6.49,NEUTRAL,-0.015143388432159344,0.06428571428571431,,0.019999999999999574,0.0,0.0,-3149.9999999999463,0.0,-3149.9999999999463,570085.0,10570085.0
2024-12-06,FLAT,0,6.54,NEUTRAL,0.022896715303264998,0.07142857142857142,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,570085.0,10570085.0
2024-12-09,FLAT,0,6.58,NEUTRAL,-0.03213431613017921,0.07499999999999998,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,570085.0,10570085.0
2024-12-10,LONG,9,6.68,LONG,0.12128747868081965,0.07999999999999995,6.5675,0.03000000000000025,0.25,0.0,0.0,0.0,0.0,570085.0,10570085.0
2024-12-11,FLAT,0,6.67,NEUTRAL,-0.05729758486689763,0.08499999999999996,,0.03000000000000025,0.0,0.0,-2834.999999999952,0.0,-2834.999999999952,567250.0,10567250.0
2024-12-12,FLAT,0,6.62,NEUTRAL,-0.00473278374252796,0.08928571428571422,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,567250.0,10567250.0
2024-12-13,FLAT,0,6.57,NEUTRAL,0.038276683382875556,0.09214285714285715,,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,567250.0,10567250.0
2024-12-16,SHORT,30,6.55,SHORT,-0.12854869911203726,0.0942857142857143,6.6882142857142854,0.03000000000000025,1.0,0.0,0.0,0.0,0.0,567250.0,10567250.0
2024-12-17,FLAT,0,6.5,NEUTRAL,0.06631360987813993,0.095,,0.040000000000000036,0.0,0.0,35549.99999999986,0.0,35549.99999999986,602800.0,10602800.0
2024-12-18,FLAT,0,6.56,NEUTRAL,0.0017061457466567148,0.10142857142857142,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-19,FLAT,0,6.49,NEUTRAL,-0.0905467138138473,0.10499999999999998,,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-20,FLAT,0,6.53,NEUTRAL,-0.04755514801355808,0.0999999999999999,,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-23,FLAT,0,6.52,NEUTRAL,0.08644131911463235,0.09428571428571418,,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-24,FLAT,0,6.57,NEUTRAL,-0.01704686575673388,0.09214285714285708,,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-26,FLAT,0,6.61,NEUTRAL,0.004908057723964153,0.095,,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-27,FLAT,0,6.6,NEUTRAL,0.03266912148276243,0.08785714285714288,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-30,FLAT,0,6.55,NEUTRAL,0.047330053583356825,0.08285714285714287,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
2024-12-31,FLAT,0,6.47,NEUTRAL,0.07582506536133367,0.08357142857142856,,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,602800.0,10602800.0
