Date,HG_Price,HG1_logret,DXY_Price,DXY_logret,PMI,PMI_change,LME_Stocks,STOCKS_logret,Forecasted_Return,Signal,Model_Alpha,Model_Beta_DXY,Model_Beta_PMI,Model_Beta_STOCKS,Model_R2
2024-08-30,6.21,-0.16090108057006625,149.89,0.45469820901739844,49.1,-0.00999999999999801,320925,-0.6290061507491468,-0.22619779290303424,SHORT,0.04817486946554181,-0.0693438736410394,1.4668699478731761,-0.08913615927054741,0.048885056157514595
2024-09-03,6.09,-1.9512814223581716,151.63,1.1541651070343506,49.19032258064516,0.022580645161283996,317800,-0.9785196868374612,0.05802820083864902,LONG,0.048387866739392195,-0.06954784087325051,1.4588859289543754,-0.0887947947859832,0.04864093297460348
2024-09-04,6.06,-0.49382816405825664,150.48,-0.7613157820072984,49.21290322580645,0.022580645161291102,318650,0.2671067657687473,0.09353550889606724,LONG,0.05103201183462766,-0.06757599733856505,1.485003262584562,-0.08887406630310539,0.0486993420152273
2024-09-05,6.16,1.6366977464205412,150.41,-0.04652863256529068,49.23548387096774,0.022580645161291102,317175,-0.46396497336411807,0.1134609188473961,LONG,0.049856104576006866,-0.0712988527242032,1.45498375414877,-0.08809435937242172,0.04824788437584615
2024-09-06,6.07,-1.4718172474021534,150.71,0.1992561764463135,49.25806451612903,0.022580645161291102,317575,0.12603388828624407,0.1279907302895841,LONG,0.050808338234223954,-0.07011752942012757,1.4505002149413968,-0.08872800964720551,0.048657278550238825
2024-09-09,6.23,2.6017727727954876,152.65,1.2790258749301926,49.325806451612905,0.022580645161291102,316450,-0.35487596882100997,0.07089247478269076,LONG,0.059408127117216346,-0.06101514194419765,1.5580312202912336,-0.0915575861215801,0.05069230164326144
2024-09-10,6.16,-1.1299555253933395,152.86,0.1374750633851254,49.348387096774196,0.022580645161291102,316175,-0.08693934552743136,0.045238560924818275,NEUTRAL,0.05904759396474847,-0.06390223697121461,1.5530212400652126,-0.09258265661511893,0.05166598459083327
2024-09-11,6.24,1.2903404835908001,153.28,0.27438444078123175,49.37096774193548,0.022580645161283996,314950,-0.3881961698102069,0.0918915689780374,LONG,0.05827907724263358,-0.06854708916427314,1.5599199428817325,-0.0898558461131888,0.049633771007487226
2024-09-12,6.27,0.4796172263493014,151.48,-1.1812711188956466,49.39354838709677,0.022580645161291102,311650,-1.0533132813078419,0.1090444211709943,LONG,0.057774976207123824,-0.06863544411007386,1.5502434165123917,-0.0904090486752115,0.0499764289351361
2024-09-13,6.31,0.6359321908292421,150.57,-0.6025510698642111,49.41612903225806,0.022580645161291102,311525,-0.04011714259283755,0.2631217061961476,LONG,0.055408367434356544,-0.06656295951645594,1.508610042008733,-0.09020967525771806,0.04968044657229176
2024-09-16,6.35,0.6319136351478533,149.62,-0.6329345890693031,49.483870967741936,0.022580645161291102,308550,-0.9595687061855438,0.13506260269058057,LONG,0.056189853548724925,-0.06780507989828748,1.523498240600131,-0.09011490595835221,0.04984867847690966
2024-09-17,6.32,-0.4735604745834127,149.17,-0.3012151278419938,49.50645161290323,0.022580645161291102,306500,-0.6666149390809738,0.22086245146930905,LONG,0.056794535656190415,-0.06789173968695371,1.5328152224803155,-0.0901289592490943,0.04987142945490597
2024-09-18,6.35,0.4735604745834029,148.62,-0.3693882436515807,49.52903225806452,0.022580645161291102,305250,-0.4086642385452016,0.1730636344942174,LONG,0.057304159101757846,-0.06919547973113901,1.5427316048989819,-0.09012830593423796,0.05009105231078814
2024-09-19,6.39,0.6279455484843102,147.84,-0.526210483594919,49.5516129032258,0.022580645161283996,304925,-0.1065268261512051,0.15499927318956713,LONG,0.05783552276644696,-0.06847643282264063,1.5504376356034595,-0.09019501977511464,0.05012427232803729
2024-09-20,6.39,0.0,148.26,0.28368813351995353,49.57419354838709,0.022580645161291102,303350,-0.5178590340995134,0.1404052861804329,LONG,0.05933884540801684,-0.06825533114651872,1.5737332852790056,-0.09024822587732212,0.05023865204191924
2024-09-23,6.35,-0.6279455484843136,147.22,-0.7039422598013765,49.64193548387097,0.022580645161291102,301700,-0.5454108223291391,0.12104710958801992,LONG,0.05869830726241748,-0.06910203390480395,1.5656784063334974,-0.0899824039903143,0.05008341822960716
2024-09-24,6.54,2.9482352564507175,146.28,-0.6405473349379389,49.66451612903226,0.022580645161291102,301850,0.04970590774198253,0.19106854117102573,LONG,0.05812531138910111,-0.06914293863103008,1.556081123453532,-0.09008489676090724,0.05010456162707555
2024-09-25,6.54,0.0,147.05,0.525007171882364,49.68709677419355,0.022580645161291102,303350,0.4957049145871641,0.1303218869544811,LONG,0.05662669648419045,-0.06803546381407799,1.53166732674201,-0.08994465991035747,0.04972315831506413
2024-09-26,6.74,3.01227594551083,146.51,-0.3678979486782494,49.70967741935484,0.022580645161291102,303050,-0.09894459910128413,0.014896397566968887,NEUTRAL,0.061467261966660955,-0.07192805459398316,1.6076845854381776,-0.09100308208751755,0.04992136568516403
2024-09-27,6.64,-1.4947961435873252,144.84,-1.146400061578114,49.732258064516124,0.022580645161283996,302525,-0.1733889713177795,0.13184225060985097,LONG,0.06007504773918668,-0.07321116312733612,1.583692033918335,-0.09168947426638872,0.050466118990286746
2024-09-30,6.56,-1.212136053234485,145.27,0.2964394987351824,49.8,0.022580645161291102,300600,-0.6383441365242104,0.19786805561696794,LONG,0.07024472596435663,-0.0634127949915762,1.730603809081527,-0.09140573890795338,0.049202880005350225
2024-10-01,6.66,1.5128881596300219,146.9,1.1158003295039476,49.809677419354834,0.009677419354837014,300175,-0.14148394020924313,0.14628489596912858,LONG,0.06756726956713816,-0.058995467230007245,1.6831620931090796,-0.0911723376653311,0.048076056818455615
2024-10-02,6.76,1.490340550257495,147.78,0.5972598180669955,49.81935483870968,0.009677419354844119,300275,0.03330835237723503,0.02654271299606898,NEUTRAL,0.06465597997482922,-0.05991110132940455,1.640470880559792,-0.09089395556795322,0.047666606488323104
2024-10-03,6.66,-1.4903405502574918,149.1,0.8892540410191114,49.829032258064515,0.009677419354837014,298100,-0.7269720756528258,0.046186317276276166,NEUTRAL,0.06390247196847926,-0.05006779288288835,1.5774930616038794,-0.0924313420124337,0.048005708286042115
2024-10-04,6.73,1.0455659104338708,150.75,1.1005613836602106,49.83870967741935,0.009677419354837014,298525,0.14246807354226423,0.10398949614776738,LONG,0.06354556442298939,-0.04726463677519798,1.5381954761168304,-0.09297253713855883,0.04815885232268491
2024-10-07,6.75,0.2967361227802008,151.58,0.549070277658838,49.86774193548387,0.009677419354837014,297300,-0.411195141539634,0.0047121816063957975,NEUTRAL,0.059144969110284724,-0.05070397287606329,1.5036182821703115,-0.09251965929468685,0.04781988627501543
2024-10-08,6.62,-1.944713493552155,152.39,0.5329485917886044,49.87741935483871,0.009677419354837014,296275,-0.34536529295397,0.08746569436757527,LONG,0.06351263867642437,-0.05158561069052304,1.474041760679455,-0.09244336124505455,0.047765770522194106
2024-10-09,6.55,-1.063032030175637,153.3,0.595376157599929,49.887096774193544,0.009677419354837014,294825,-0.49061170984786573,0.08291702357473486,LONG,0.05978644394161775,-0.045083030839212064,1.5543629600081306,-0.09298935328482262,0.048234707138115285
2024-10-10,6.59,0.6088298867255355,153.21,-0.058725655010621346,49.89677419354839,0.009677419354844119,299350,1.523149739532729,0.08323281448526267,LONG,0.053030501224277375,-0.051575994907631866,1.5833221476289159,-0.092918610832209,0.04861889188067314
2024-10-11,6.66,1.0566136037881906,152.52,-0.4513794338299201,49.906451612903226,0.009677419354837014,297550,-0.6031179280500033,-0.07029163760788411,SHORT,0.05295330398592797,-0.0500041292587463,1.523061427093589,-0.09251931528030287,0.04788141965903436
2024-10-14,6.55,-1.6654434905137234,153.57,0.6860754148238538,49.935483870967744,0.009677419354844119,292850,-1.5921745555069735,0.1478645708235247,LONG,0.05628674891334209,-0.04839089076798481,1.4921082663014278,-0.0916825865146591,0.046845585398465506
2024-10-15,6.46,-1.3835731852650024,153.7,0.0846161406948519,49.94516129032258,0.009677419354837014,288125,-1.62661187848783,0.16844724196238148,LONG,0.05110275902281072,-0.06383012674069248,1.651789588579275,-0.09116569699267982,0.04898515456965158
2024-10-16,6.55,1.3835731852650008,155.37,1.0806718559359814,49.95483870967742,0.009677419354837014,288750,0.21668480850902933,0.20309850063777599,LONG,0.045244345276823215,-0.06666920124726435,1.672421627882317,-0.09056291939754851,0.04866757864874294
2024-10-17,6.45,-1.5384918839479342,154.95,-0.2706884870152668,49.964516129032255,0.009677419354837014,287425,-0.4599305196199387,-0.03184260908759211,NEUTRAL,0.04379104308066632,-0.06643783237351458,1.6171824355001627,-0.0899292815610954,0.04783013502891598
2024-10-18,6.54,1.3857034661426282,154.32,-0.40741156362836134,49.9741935483871,0.009677419354844119,284200,-1.1283740976803631,0.11900805323975291,LONG,0.0441689530945971,-0.06361079597711496,1.6824135462493148,-0.08988089906084273,0.04768140084853578
2024-10-21,6.53,-0.15302221807675936,155.88,1.005811187303478,50.00322580645161,0.009677419354837014,282200,-0.7062176244286656,0.18456056048815797,LONG,0.04223890520405876,-0.06216473723525107,1.6323165252290799,-0.08968515952120185,0.04705524812261541
2024-10-22,6.56,0.4583659667657893,155.74,-0.08985303216683241,50.012903225806454,0.009677419354844119,280100,-0.7469357152650823,0.05876039239837563,LONG,0.04733157723562616,-0.06767020396576165,1.5978362114497817,-0.09066515768687772,0.04836267506132952
2024-10-23,6.54,-0.30534374868902314,157.38,1.0475312957997152,50.02258064516129,0.009677419354837014,279625,-0.16972624557691987,0.13860342150037408,LONG,0.05009242096267186,-0.06835366635686065,1.5319949517432314,-0.09042740543518417,0.048178241208601036
2024-10-24,6.56,0.3053437486890248,156.87,-0.32458262386882886,50.03225806451613,0.009677419354837014,278325,-0.4659924195522673,0.015874943854953243,NEUTRAL,0.0541856644094134,-0.06502664796141215,1.4643518088411969,-0.09212235653803694,0.04921802856920732
2024-10-25,6.58,0.3044142381228273,157.0,0.08283684801590485,50.041935483870965,0.009677419354837014,276775,-0.558459386924051,0.12786881570325043,LONG,0.0502200895005729,-0.06260842941707179,1.5252067249492447,-0.09134709287100787,0.04858285402529716
2024-10-28,6.62,0.6060624611690955,158.38,0.8751403433958299,50.07096774193548,0.009677419354837014,276100,-0.2441782809421735,0.10744852776879377,LONG,0.04577717931049649,-0.06227235615437542,1.6236374904305098,-0.09153248111213173,0.04941329736617839
2024-10-29,6.65,0.4521484718846057,159.08,0.4410011557223514,50.08064516129032,0.009677419354837014,274225,-0.681418163871091,0.032475532104934174,NEUTRAL,0.048431906340908944,-0.06143054509027201,1.5797640961374384,-0.0922110449889443,0.049851511450132224
2024-10-30,6.61,-0.6033200804167809,158.01,-0.674889817608231,50.090322580645164,0.009677419354844119,275300,0.3912474851163761,0.09959123619274114,LONG,0.05490336613895397,-0.07382932806842354,1.4892415492768978,-0.09221162187430887,0.05141794195868177
2024-10-31,6.63,0.30211503341762513,158.74,0.4609321499321971,50.1,0.009677419354837014,271375,-1.4359783950105762,0.07255769683845306,LONG,0.05085481607690395,-0.06213336887631341,1.5802542584964352,-0.0907943992610021,0.04930652820692938
2024-11-01,6.64,0.15071592905713385,158.4,-0.2144164282404041,50.10689655172414,0.006896551724139499,271375,0.0,0.17079629645052372,LONG,0.05144549277559506,-0.059405202497048816,1.5304231418770593,-0.09186908751770442,0.04976713415171419
2024-11-04,6.71,1.0486987495248072,157.4,-0.6333143397022585,50.12758620689655,0.006896551724139499,273850,0.9078883031274502,0.07745888274625755,LONG,0.05613712335777393,-0.053246542243468614,1.4361997677503293,-0.09495109450728852,0.05178464833579677
2024-11-05,6.75,0.5943553900848138,155.89,-0.9639705658713372,50.13448275862069,0.006896551724139499,272975,-0.3200295329600333,0.012042793392479448,NEUTRAL,0.06049470548402145,-0.049113613353813805,1.3470003047918462,-0.0978599731613251,0.05384231178589949
2024-11-06,6.46,-4.3913187089928,159.84,2.5022684575653966,50.14137931034483,0.006896551724139499,272550,-0.15581323898400037,0.14746824075895573,LONG,0.057215304231449736,-0.05180057456750947,1.500505863202638,-0.09364882913788693,0.05054890596132977
2024-11-07,6.63,2.5975486403260737,156.31,-2.233209999286361,50.148275862068964,0.006896551724132394,272525,-0.009173049586760731,-0.04785902226820976,NEUTRAL,0.05982122554743108,-0.05294201975756702,1.4579628218855742,-0.09460032014372341,0.051262910057159994
2024-11-08,6.52,-1.6730428259209607,159.07,1.7503142002889298,50.1551724137931,0.006896551724139499,272400,-0.04587787390649762,0.2313601830106335,LONG,0.050073108453983925,-0.07625637963772068,1.470078354165104,-0.0928909872587628,0.050745830511713885
2024-11-11,6.44,-1.2345835822299267,160.68,1.0070452580812361,50.175862068965515,0.006896551724132394,271875,-0.19291724324087905,-0.03436517269515761,NEUTRAL,0.0451588588578799,-0.0545401655800452,1.736934329309319,-0.08630603310824032,0.04378789223750523
2024-11-12,6.32,-1.8809331957496227,162.0,0.8181525741302589,50.182758620689654,0.006896551724139499,271225,-0.23936671344341512,0.009664271344460601,NEUTRAL,0.049496799317277226,-0.06735601088155506,1.5256811461793478,-0.09058850394073484,0.048198801373001254
2024-11-13,6.28,-0.634922767865878,163.82,1.1171928855071789,50.189655172413794,0.006896551724139499,273100,0.6889293771144968,0.02202407360234461,NEUTRAL,0.044771173860866376,-0.06738280265339382,1.5787433414477143,-0.08979706393516484,0.04762615176234308
2024-11-14,6.31,0.4765696073014425,164.58,0.4628510090111103,50.19655172413793,0.006896551724139499,272200,-0.3300938262293626,-0.10180603702531613,SHORT,0.03639039966047067,-0.08028877740636843,1.7017871074372413,-0.08743254474576773,0.04761393073895026
2024-11-15,6.29,-0.31746058407725425,165.14,0.3396824811715415,50.203448275862065,0.006896551724132394,271875,-0.11946883744171313,0.03464475225089148,NEUTRAL,0.038086322476247596,-0.09428114773444168,1.6329460171755343,-0.087656463601873,0.049237292215145834
2024-11-18,6.35,0.9493742192251143,163.89,-0.7598127913546568,50.224137931034484,0.006896551724139499,271525,-0.12881856768487845,0.029704788896278256,NEUTRAL,0.03459566525793495,-0.08021220463173957,1.745069576391276,-0.08638940457703159,0.046752867355063565
2024-11-19,6.35,0.0,162.88,-0.6181737713578006,50.231034482758616,0.006896551724132394,271975,0.1655934141046542,0.11934147883512884,LONG,0.03561077235756287,-0.08088121262611286,1.6909245168073197,-0.08239944243253992,0.04219415740876553
2024-11-20,6.4,0.7843177461026098,164.38,0.9167087358195933,50.237931034482756,0.006896551724139499,271850,-0.045970671521672904,0.0896508103679032,LONG,0.039140643814346156,-0.08514757577759872,1.6460470311502544,-0.08139140104339905,0.04170462096022931
2024-11-21,6.33,-1.09977542095414,164.16,-0.13392587379491824,50.244827586206895,0.006896551724139499,272625,0.2846780929863552,-0.021907195512554364,NEUTRAL,0.040842161309438255,-0.08452005856871443,1.5919473184675417,-0.08161664974256722,0.041643184062326366
2024-11-22,6.29,-0.6339165443735654,165.63,0.891482298165825,50.251724137931035,0.006896551724139499,272525,-0.03668715073709169,0.042010363799786225,NEUTRAL,0.043925472023341114,-0.0798335869380481,1.5512765116003349,-0.08186562432194944,0.04104268880902329
2024-11-25,6.31,0.31746058407726396,164.3,-0.8062359920840451,50.272413793103446,0.006896551724139499,270975,-0.5703787312608659,-0.013294732440640049,NEUTRAL,0.04605667014776353,-0.08094905855142363,1.420356531325629,-0.08225462642215946,0.04117863175015213
2024-11-26,6.37,0.9463793030950362,165.49,0.7216744987629415,50.279310344827586,0.006896551724139499,269475,-0.5550944034121443,0.16816371409556272,LONG,0.044500556302894984,-0.08301841457254094,1.427543697906389,-0.08220081226346863,0.041206420347303596
2024-11-27,6.37,0.0,163.37,-1.2893202992434691,50.28620689655172,0.006896551724132394,269050,-0.1578385732263492,0.04041758178106442,NEUTRAL,0.043724666148418426,-0.08182794160035776,1.458105176724995,-0.08231060576455514,0.04129475742572308
2024-11-29,6.36,-0.15710922320412124,162.31,-0.6509480121438096,50.3,0.006896551724139499,271000,0.7221584944272167,0.18506324408599195,LONG,0.048832825847135115,-0.0881817926898815,1.3753397565692567,-0.08268410480347069,0.04212236286573301
2024-12-02,6.41,0.783089358054784,165.1,1.7043264009103072,50.28125,-0.006249999999994316,270725,-0.10152753652577906,0.055516967503587554,LONG,0.04870794062098918,-0.08774825912590246,1.3669708188622265,-0.08272133248192531,0.04209118574587367
2024-12-03,6.49,1.24032597834199,164.21,-0.5405254422336185,50.275,-0.006250000000001421,268625,-0.7787190551768565,-0.10565167164113294,SHORT,0.04710568086881291,-0.08941888123096242,1.4009076099311617,-0.08270938467788182,0.04235782171751512
2024-12-04,6.53,0.614441257234099,165.26,0.6373894769292134,50.26875,-0.006250000000001421,268500,-0.04654410137551684,0.15030368916477038,LONG,0.048187761852853464,-0.08584172428323011,1.406921988951645,-0.0828406000003769,0.04201992792303222
2024-12-05,6.51,-0.30674870678618343,164.27,-0.6008575719929669,50.262499999999996,-0.006250000000001421,270525,0.7513601508792982,-0.015143388432159344,NEUTRAL,0.044207657323078166,-0.08371388906162544,1.5677638198970276,-0.08176825778878873,0.04186792534201811
2024-12-06,6.57,0.9174376276041449,165.97,1.0295633579518852,50.25625,-0.006249999999994316,269800,-0.2683571684056918,0.022896715303264998,NEUTRAL,0.045083942090665595,-0.08164676225720197,1.5675106759474924,-0.0817828312052009,0.04146721017795141
2024-12-09,6.61,0.6069821367075774,164.15,-1.10264051850257,50.2375,-0.006250000000001421,269800,0.0,-0.03213431613017921,NEUTRAL,0.04136131349782708,-0.08255470183429786,1.6479396296967486,-0.08123237110577228,0.041556277266741715
2024-12-10,6.71,1.5015297119995434,167.03,1.7392793054254612,50.231249999999996,-0.006250000000001421,268100,-0.6320898531741934,0.12128747868081965,LONG,0.04598238526674861,-0.07716002702953184,1.5639486075907267,-0.0820121118925043,0.04126416440208558
2024-12-11,6.7,-0.14914245866700204,167.65,0.37050359103812774,50.225,-0.006249999999994316,268500,0.14908687070057744,-0.05729758486689763,SHORT,0.043756754828253495,-0.08183821167062971,1.6407476338000326,-0.08153878868492549,0.04183501768666564
2024-12-12,6.65,-0.7490671729157625,167.63,-0.011930326905112105,50.21875,-0.006250000000001421,268425,-0.027936862872014318,-0.00473278374252796,NEUTRAL,0.04529578942035968,-0.07386949178807477,1.652682033049914,-0.08270613249006992,0.04177213208422903
2024-12-13,6.6,-0.7547205635382966,168.27,0.38106625451688547,50.2125,-0.006250000000001421,272825,1.6259018678954351,0.038276683382875556,NEUTRAL,0.045365703846689504,-0.07429785258227627,1.6460358055855697,-0.08276898025512253,0.041821720296900566
2024-12-16,6.58,-0.3034903695153936,167.74,-0.3154670632089796,50.19375,-0.006250000000001421,272625,-0.07333394773603939,-0.12854869911203726,SHORT,0.04548027975617355,-0.07487868743151574,1.6148039789792838,-0.08327852726572285,0.04211868251195294
2024-12-17,6.54,-0.6097579868118557,168.65,0.5410399951393817,50.1875,-0.006250000000001421,272450,-0.06421134926858113,0.06631360987813993,LONG,0.04711994261550749,-0.07192056437095347,1.5482809779083855,-0.08429730484953779,0.042467293398324335
2024-12-18,6.59,0.7616183045308509,171.32,1.570759123951088,50.18125,-0.006250000000001421,272325,-0.045890506059821375,0.0017061457466567148,NEUTRAL,0.05021622241376644,-0.08285997044038089,1.4675683707893676,-0.08554225564804531,0.04424247582144203
2024-12-19,6.52,-1.0678972575854255,173.36,1.1837204480933485,50.175,-0.006250000000001421,272325,0.0,-0.0905467138138473,SHORT,0.04595265869392667,-0.08327742145850806,1.5522036375107409,-0.08739650411598962,0.04604524004681121
2024-12-20,6.56,0.6116227017436053,172.26,-0.6365393867076183,50.16875,-0.006249999999994316,272325,0.0,-0.04755514801355808,NEUTRAL,0.049583313798787165,-0.07422816384308105,1.4836906314983582,-0.08841109170750634,0.045636432351690126
2024-12-23,6.56,0.0,173.37,0.6423075636768886,50.15,-0.006250000000001421,272425,0.03671408944405504,0.08644131911463235,LONG,0.04615770484710856,-0.07837058190320258,1.536375659690989,-0.08819508289873117,0.0460453261299395
2024-12-24,6.6,0.6079046076382193,173.82,0.25922420115177536,50.14375,-0.006250000000001421,272725,0.11006146208705962,-0.01704686575673388,NEUTRAL,0.04660383796826617,-0.07902440748913989,1.545147731264975,-0.08812844900220111,0.04608487356045432
2024-12-26,6.64,0.6042314455962662,173.94,0.06901311523051566,50.13125,-0.006250000000001421,272725,0.0,0.004908057723964153,NEUTRAL,0.04487876854446406,-0.07862840038628773,1.5887493540203255,-0.08775681239136324,0.04593046444629256
2024-12-27,6.63,-0.1507159290571363,173.81,-0.07476635862305095,50.125,-0.006250000000001421,272725,0.0,0.03266912148276243,NEUTRAL,0.04774651755343639,-0.07908124863196961,1.5391604394016953,-0.08820733205059197,0.0461458426259147
2024-12-30,6.58,-0.7570058860545279,173.94,0.07476635862304476,50.10625,-0.006250000000001421,271400,-0.48702140830516777,0.047330053583356825,NEUTRAL,0.05080409257102163,-0.07735344839922535,1.481195944225416,-0.08851628118856615,0.046015231453926386
2024-12-31,6.5,-1.2232568435634408,175.22,0.7331915076598627,50.1,-0.006250000000001421,271400,0.0,0.07582506536133367,LONG,0.04804961821574878,-0.07620830477666556,1.542375736664614,-0.0885240611798993,0.046198435409723015
